Time,Rig,Inlet,Tube,Outlet
9.134979724884033,4.0430407371484,1.5939621726479145,1.9455625606207565,2.3699078564500486
9.262049674987793,4.0430407371484,1.5939621726479145,1.9455625606207565,2.3699078564500486
9.393202543258667,4.0430407371484,1.5939621726479145,1.9455625606207565,2.3699078564500486
9.520200729370117,4.0430407371484,1.5939621726479145,1.9455625606207565,2.3699078564500486
9.65115761756897,0.6604025218234724,0.13906401551891368,0.28455383123181377,1.1332444228903977
9.778213024139404,0.6604025218234724,0.13906401551891368,0.28455383123181377,1.1332444228903977
9.904922008514404,0.6604025218234724,0.13906401551891368,0.28455383123181377,1.1332444228903977
10.03235387802124,0.6604025218234724,0.13906401551891368,0.28455383123181377,1.1332444228903977
10.191890478134155,-0.09129485935984484,-2.0069107662463628,-2.225145489815713,-1.7523035887487877
10.318586111068726,-0.09129485935984484,-2.0069107662463628,-2.225145489815713,-1.7523035887487877
10.445805072784424,-0.09129485935984484,-2.0069107662463628,-2.225145489815713,-1.7523035887487877
10.572840213775635,-0.3701503394762367,-2.0069107662463628,-1.0733511154219206,-1.9947866149369546
10.699777126312256,-0.3701503394762367,-2.0069107662463628,-1.0733511154219206,-1.9947866149369546
10.826758623123169,-0.3701503394762367,-2.0069107662463628,-1.0733511154219206,-1.9947866149369546
10.953974962234497,-0.3701503394762367,-2.0069107662463628,-1.0733511154219206,-1.9947866149369546
11.080337524414062,-0.24890882638215328,-1.837172647914646,-2.1402764306498545,-1.6795586808923375
11.207436323165894,-0.24890882638215328,-1.837172647914646,-2.1402764306498545,-1.6795586808923375
11.334484100341797,-0.24890882638215328,-1.837172647914646,-2.1402764306498545,-1.6795586808923375
11.461357831954956,-0.24890882638215328,-1.837172647914646,-2.1402764306498545,-1.6795586808923375
11.588630437850952,-0.0549224054316198,-1.7159311348205626,-2.079655674102813,-1.6674345295829291
11.715659141540527,-0.0549224054316198,-1.7159311348205626,-2.079655674102813,-1.6674345295829291
11.842607021331787,-0.0549224054316198,-1.7159311348205626,-2.079655674102813,-1.6674345295829291
11.969459056854248,-0.0549224054316198,-1.7159311348205626,-2.079655674102813,-1.6674345295829291
12.096421480178833,-0.3701503394762367,-1.8492967992240543,-2.1524005819592626,-1.7886760426770127
12.223105669021606,-0.3701503394762367,-1.8492967992240543,-2.1524005819592626,-1.7886760426770127
12.350440979003906,-0.3701503394762367,-1.8492967992240543,-2.1524005819592626,-1.7886760426770127
12.477276086807251,-0.3701503394762367,-1.8492967992240543,-2.1524005819592626,-1.7886760426770127
12.604056119918823,-0.6005092143549952,-1.897793404461688,-2.17664888457808,-1.7644277400581958
12.731032609939575,-0.6005092143549952,-1.897793404461688,-2.17664888457808,-1.7644277400581958
12.858252763748169,-0.6005092143549952,-1.897793404461688,-2.17664888457808,-1.7644277400581958
12.9852774143219,-0.6005092143549952,-1.897793404461688,-2.17664888457808,-1.7644277400581958
13.11214804649353,-0.7823714839961202,-2.019034917555771,-2.261517943743938,-1.9220417070805045
13.23894190788269,-0.7823714839961202,-2.019034917555771,-2.261517943743938,-1.9220417070805045
13.366143703460693,-0.7823714839961202,-2.019034917555771,-2.261517943743938,-1.9220417070805045
13.493079423904419,-0.7823714839961202,-2.019034917555771,-2.261517943743938,-1.9220417070805045
13.620120286941528,-1.0127303588748788,-2.1160281280310382,-2.3342628516003883,-1.9705383123181377
13.747004508972168,-1.0127303588748788,-2.1160281280310382,-2.3342628516003883,-1.9705383123181377
13.874155282974243,-1.0127303588748788,-2.1160281280310382,-2.3342628516003883,-1.9705383123181377
14.001265525817871,-1.0127303588748788,-2.1160281280310382,-2.3342628516003883,-1.9705383123181377
14.12807559967041,-1.303709990300679,-1.9462900096993212,-2.0069107662463628,-1.9099175557710961
14.254822015762329,-1.303709990300679,-1.9462900096993212,-2.0069107662463628,-1.9099175557710961
14.38195276260376,-1.303709990300679,-1.9462900096993212,-2.0069107662463628,-1.9099175557710961
14.508851766586304,-1.303709990300679,-1.9462900096993212,-2.0069107662463628,-1.9099175557710961
14.635741233825684,-0.382274490785645,-0.22466052376333656,0.151188166828322,0.648278370514064
14.763539552688599,-0.382274490785645,-0.22466052376333656,0.151188166828322,0.648278370514064
14.895586013793945,-0.382274490785645,-0.22466052376333656,0.151188166828322,0.648278370514064
15.020698547363281,-0.382274490785645,-0.22466052376333656,0.151188166828322,0.648278370514064
15.176710367202759,4.11578564500485,8.371362754607178,7.874272550921436,7.437803103782736
15.303608655929565,4.11578564500485,8.371362754607178,7.874272550921436,7.437803103782736
15.430454969406128,4.11578564500485,8.371362754607178,7.874272550921436,7.437803103782736
15.557478427886963,4.11578564500485,8.371362754607178,7.874272550921436,7.437803103782736
15.684243440628052,5.340324927255093,8.79570805043647,8.625969932104754,7.255940834141611
15.811404943466187,5.340324927255093,8.79570805043647,8.625969932104754,7.255940834141611
15.942585468292236,5.340324927255093,8.79570805043647,8.625969932104754,7.255940834141611
16.06947088241577,5.340324927255093,8.79570805043647,8.625969932104754,7.255940834141611
16.197456121444702,0.06631910766246361,-1.7644277400581958,-2.1524005819592626,-2.055407371483996
16.32320475578308,0.06631910766246361,-1.7644277400581958,-2.1524005819592626,-2.055407371483996
16.450488805770874,0.06631910766246361,-1.7644277400581958,-2.1524005819592626,-2.055407371483996
16.581691026687622,0.06631910766246361,-1.7644277400581958,-2.1524005819592626,-2.055407371483996
16.713069677352905,7.559044616876819,9.523157129000971,9.826260911736178,9.535281280310379
16.844160556793213,7.559044616876819,9.523157129000971,9.826260911736178,9.535281280310379
16.970295906066895,7.559044616876819,9.523157129000971,9.826260911736178,9.535281280310379
17.098483085632324,7.559044616876819,9.523157129000971,9.826260911736178,9.535281280310379
17.228811740875244,7.910645004849661,9.74139185257032,9.935378273520854,9.547405431619786
17.355750560760498,7.910645004849661,9.74139185257032,9.935378273520854,9.547405431619786
17.5876522064209,7.910645004849661,9.74139185257032,9.935378273520854,9.547405431619786
